id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
7948194,313,4993,1905, ,14,75,1,6,9,15,62,77,6,3,533887.5,2374793.9,111.6,2023/10/26 07:15:12.712,0.7,"    1698275712712000","
",47.4009493576065,22.5,2.10670886033807,0
7948195,313,4971,2091, ,12,75,1,7,11,27,66,78,17,3,533616.8,2377119.1,115.3,2023/10/26 07:15:13.496,0.8,"    1698275713496000","
",26.7151642332548,15.5,1.72355898279064,0
7948197,313,4973,1819, ,13,75,2,9,11,19,61,78,9,4,533640.6,2373720.7,110.9,2023/10/26 07:15:27.312,0.7,"    1698275727312000","
",28.1000000000931,14.5,1.93793103448918,0
7948201,313,4971,2089, ,12,75,1,6,13,28,65,77,16,4,533617.7,2377092.4,115.3,2023/10/26 07:15:40.688,0.8,"    1698275740688000","
",25.000799987201,14.5,1.72419310256558,0
7948203,313,4989,1905, ,14,75,1,6,12,23,64,81,14,6,533840.1,2374794.2,112.2,2023/10/26 07:15:47.488,0.7,"    1698275747488000","
",21.7036863227864,14.5,1.49680595329561,0
7948205,313,4973,1817, ,13,75,2,7,10,23,65,76,16,8,533640.6,2373692.6,111,2023/10/26 07:15:53.952,0.7,"    1698275753952000","
",48.1149664866258,20.5,2.34707153593297,0
7948209,313,4971,2087, ,12,75,1,7,12,27,65,77,18,4,533617.9,2377067.4,115.2,2023/10/26 07:16:07.392,0.9,"    1698275767392000","
",24.1167991243558,13.5,1.7864295647671,0
7948210,313,4987,1905, ,14,75,1,6,9,15,66,80,11,5,533818.4,2374794.6,112.5,2023/10/26 07:16:13.912,0.7,"    1698275773912000","
",25.7157539264052,15.5,1.65908089847775,0
7948212,313,4973,1813, ,13,75,2,9,8,16,67,76,17,8,533641.8,2373644.5,110.8,2023/10/26 07:16:26.800,0.7,"    1698275786800000","
",26.5067915825354,14.5,1.828054591899,0
7948214,313,4971,2085, ,12,75,1,6,7,12,67,77,7,2,533617,2377043.3,115.1,2023/10/26 07:16:33.152,0.8,"    1698275793152000","
",49.404959265146,19.5,2.53358765462287,0
7948218,313,4985,1905, ,14,75,1,6,12,27,65,76,14,7,533792.7,2374795.5,112.6,2023/10/26 07:16:40.912,0.7,"    1698275800912000","
",22.3895064704806,18.5,1.21024359299895,0
7948220,313,4973,1811, ,13,75,2,8,12,30,64,77,16,8,533642.4,2373618,110.9,2023/10/26 07:16:53.032,0.7,"    1698275813032000","
",48.1025986824928,20.5,2.34646822841428,0
7948223,313,4971,2081, ,12,75,1,6,9,18,67,77,10,3,533616.3,2376993.9,115.1,2023/10/26 07:17:05.128,0.9,"    1698275825128000","
",26.3093139399365,14.5,1.81443544413355,0
7948226,313,4985,1907, ,14,75,1,6,9,16,65,76,12,5,533790.7,2374817.8,112.6,2023/10/26 07:17:11.408,0.8,"    1698275831408000","
",23.3105126498112,18.5,1.2600277108006,0
7948228,313,4973,1807, ,13,75,2,8,9,15,66,78,10,5,533641.9,2373569.9,110.8,2023/10/26 07:17:25.048,0.7,"    1698275845048000","
",25.9239271713565,14.5,1.78785704630045,0
7948230,313,4971,2079, ,12,75,1,6,9,19,66,77,13,3,533617,2376967.6,115.1,2023/10/26 07:17:31.568,0.8,"    1698275851568000","
",46.6052572142737,20.5,2.27342718118408,0
7948232,313,4983,1907, ,14,75,1,6,11,20,65,76,12,5,533767.4,2374818.5,112.9,2023/10/26 07:17:41.952,0.7,"    1698275861952000","
",51.4708655455045,22.5,2.28759402424464,0
7948233,313,4973,1805, ,13,75,2,9,9,20,66,77,18,8,533638.5,2373544.2,110.8,2023/10/26 07:17:52,0.7,"    1698275872000000","
",18.9928934080686,12.5,1.51943147264548,0
7948237,313,4971,2075, ,12,75,2,6,9,13,60,79,6,2,533617.7,2376921,114.8,2023/10/26 07:18:03.640,0.8,"    1698275883640000","
",26.4017044903362,14.5,1.82080720623009,0
7948240,313,4973,1803, ,13,75,2,9,10,17,65,78,12,5,533635.8,2373525.4,110.8,2023/10/26 07:18:16.408,0.7,"    1698275896408000","
",37.4171083864243,31.5,1.18784471068014,0
7948241,313,4979,1907, ,14,75,1,6,13,29,64,78,13,6,533716,2374815.8,112.6,2023/10/26 07:18:16.832,0.7,"    1698275896832000","
",25.412595302362,19.5,1.30321001550574,0
7948244,313,4971,2073, ,12,75,1,7,11,24,65,77,13,3,533617.4,2376894.6,114.9,2023/10/26 07:18:30.600,0.8,"    1698275910600000","
",25.0017999352052,13.5,1.85198518038557,0
7948249,313,4977,1907, ,14,75,2,6,11,25,65,77,15,7,533690.6,2374816.6,112.9,2023/10/26 07:18:48.656,0.7,"    1698275928656000","
",25.7070029366632,15.5,1.6585163184944,0
7948251,313,4971,2071, ,12,75,1,7,9,16,67,77,14,4,533617.1,2376869.6,114.9,2023/10/26 07:18:56.536,0.9,"    1698275936536000","
",26.403030129042,16.5,1.60018364418437,0
7948253,313,4971,1801, ,13,75,2,8,8,13,66,76,9,4,533625.6,2373489.4,110.6,2023/10/26 07:18:59.728,0.7,"    1698275939728000","
",36.7729520162532,17.5,2.1013115437859,0
7948257,313,4977,1909, ,14,75,1,6,11,24,65,77,14,7,533691.2,2374842.3,113.2,2023/10/26 07:19:16.104,0.7,"    1698275956104000","
",35.3922307861491,17.5,2.02241318777995,0
7948259,313,4971,2069, ,12,75,1,6,12,26,65,78,15,3,533617.5,2376843.2,115.3,2023/10/26 07:19:25.520,0.9,"    1698275965520000","
",26.4001893936325,15.5,1.70323802539564,0
7948261,313,4969,1799, ,13,75,2,7,10,21,66,77,15,7,533598,2373465.1,110.5,2023/10/26 07:19:29.520,0.7,"    1698275969520000","
",50.2871753035157,24.5,2.05253776749044,0
7948264,313,4979,1911, ,14,75,2,7,10,24,66,76,14,7,533714.2,2374869.2,113.2,2023/10/26 07:19:45.376,0.7,"    1698275985376000","
",22.4287761590285,14.5,1.54681214889852,0
7948265,313,4971,2067, ,12,75,1,7,12,27,62,79,9,2,533617.4,2376816.8,115.2,2023/10/26 07:19:52.736,0.9,"    1698275992736000","
",27.6001811584531,14.5,1.90346076954849,0
7948270,313,4971,1795, ,13,75,2,9,9,20,59,81,7,3,533619.2,2373419.5,110.3,2023/10/26 07:20:05.976,0.7,"    1698276005976000","
",26.5277213494669,15.5,1.71146589351399,0
7948272,313,4979,1913, ,14,75,1,6,12,27,64,76,14,7,533716.6,2374891.5,113.2,2023/10/26 07:20:11.880,0.7,"    1698276011880000","
",24.7008097032825,16.5,1.49701876989591,0
7948273,313,4971,2065, ,12,75,1,7,12,28,65,77,19,3,533617.3,2376789.2,115,2023/10/26 07:20:19.432,0.8,"    1698276019432000","
",43.8018264462157,19.5,2.24624751006234,0
7948275,313,4971,1793, ,13,75,2,9,11,33,61,77,12,5,533616.6,2373393.1,110.4,2023/10/26 07:20:33.440,0.7,"    1698276033440000","
",25.0459577576051,14.5,1.72730743155897,0
7948278,313,4977,1913, ,14,75,1,6,13,31,65,77,20,10,533691.9,2374891.3,113.6,2023/10/26 07:20:40.808,0.7,"    1698276040808000","
",28.0114262400199,18.5,1.51413114810918,0
7948280,313,4971,2061, ,12,75,1,7,9,14,66,80,9,2,533617.7,2376745.4,114.8,2023/10/26 07:20:50.728,0.8,"    1698276050728000","
",26.2068693281997,15.5,1.69076576310965,0
7948282,313,4971,1791, ,13,75,2,9,11,24,65,76,17,8,533619.3,2373368.2,110.4,2023/10/26 07:20:59.640,0.7,"    1698276059640000","
",50.2757396764077,20.5,2.45247510616623,0
7948286,313,4977,1915, ,14,75,1,5,10,20,66,78,18,8,533691.1,2374919.3,113.7,2023/10/26 07:21:11.600,0.7,"    1698276071600000","
",23.5053185470863,14.5,1.62105645152319,0
7948287,313,4971,2059, ,12,75,1,7,11,19,65,77,11,3,533617.1,2376719.2,115.2,2023/10/26 07:21:17.936,0.8,"    1698276077936000","
",22.7899100481732,21.5,1.0599958161941,0
7948290,313,4971,1787, ,13,75,2,9,11,23,60,77,10,4,533615.1,2373318.1,110.2,2023/10/26 07:21:31.896,0.7,"    1698276091896000","
",25.8435678654171,14.5,1.78231502520118,0
7948293,313,4977,1917, ,14,75,1,7,11,21,63,76,11,5,533691.6,2374942.8,113.8,2023/10/26 07:21:38.584,0.7,"    1698276098584000","
",26.709174453919,14.5,1.84201203130476,0
7948295,313,4973,2059, ,12,75,2,8,9,15,67,76,13,3,533639.4,2376714.5,115.5,2023/10/26 07:21:51.288,0.9,"    1698276111288000","
",31.017736861254,15.5,2.00114431362929,0
7948297,313,4971,1785, ,13,75,2,9,15,41,59,83,8,3,533616.6,2373292.3,109.2,2023/10/26 07:21:58.344,0.7,"    1698276118344000","
",21.1149236323579,14.5,1.45620162981779,0
7948301,313,4977,1919, ,14,75,1,7,10,20,65,77,15,7,533690.9,2374969.5,113.7,2023/10/26 07:22:05.008,0.7,"    1698276125008000","
",48.9009202366464,20.5,2.38541074325104,0
7948302,313,4973,2061, ,12,75,1,7,8,14,61,78,6,1,533642.1,2376745.4,114.7,2023/10/26 07:22:19.008,0.8,"    1698276139008000","
",26.2017175011433,14.5,1.80701500007885,0
7948303,313,4971,1783, ,13,75,2,9,10,17,64,80,9,4,533618.8,2373271.3,108.8,2023/10/26 07:22:24.528,0.7,"    1698276144528000","
",27.6226356454355,17.5,1.57843632259631,0
7948307,313,4977,1923, ,14,75,1,6,10,18,65,76,12,5,533691.2,2375018.4,113.9,2023/10/26 07:22:37.848,0.7,"    1698276157848000","
",24.6073159853872,13.5,1.82276414706572,0
7948309,313,4973,2063, ,12,75,1,7,11,27,65,78,13,4,533641.8,2376771.6,115.2,2023/10/26 07:22:45.456,0.8,"    1698276165456000","
",24.5002040807826,17.5,1.400011661759,0
7948310,313,4971,1781, ,13,75,2,9,11,23,65,77,16,8,533616.2,2373243.8,108.5,2023/10/26 07:22:53.528,0.7,"    1698276173528000","
",25.9624729174731,15.5,1.6749982527402,0
7948313,313,4977,1925, ,14,75,1,7,12,26,65,77,18,9,533691.8,2375043,113.9,2023/10/26 07:23:03.776,0.7,"    1698276183776000","
",24.0033331018824,15.5,1.54860213560532,0
7948316,313,4973,2065, ,12,75,1,6,12,22,66,78,13,4,533641.9,2376796.1,114.9,2023/10/26 07:23:14.952,0.8,"    1698276194952000","
",23.0054341406547,20.5,1.12221629954413,0
7948317,313,4971,1779, ,13,75,2,9,13,32,64,76,19,10,533619.1,2373218,107.9,2023/10/26 07:23:21.248,0.7,"    1698276201248000","
",23.3856793784427,14.5,1.61280547437536,0
7948319,313,4977,1927, ,14,75,1,6,10,20,65,77,18,8,533692.2,2375067,114,2023/10/26 07:23:31.504,0.7,"    1698276211504000","
",52.2061299084632,21.5,2.42819208876573,0
7948323,313,4973,2067, ,12,75,1,5,10,21,66,77,14,4,533642.4,2376819.1,114.7,2023/10/26 07:23:47.328,0.8,"    1698276227328000","
",49.2025405845319,22.5,2.18677958153475,0
7948324,313,4971,1777, ,13,75,2,8,8,16,67,78,10,5,533617.1,2373194.7,107.7,2023/10/26 07:23:48.208,0.7,"    1698276228208000","
",50.4120025394499,23.5,2.1451915974234,0
7948326,313,4977,1931, ,14,75,1,6,11,25,65,77,23,11,533691.4,2375119.2,114.2,2023/10/26 07:24:05.128,0.7,"    1698276245128000","
",26.8046637731201,14.5,1.84859750159449,0
7948331,313,4973,2071, ,12,75,1,7,9,22,67,78,17,4,533642.9,2376868.3,114.8,2023/10/26 07:24:21.808,0.8,"    1698276261808000","
",47.9104372766069,27.5,1.74219771914934,0
7948333,313,4971,1773, ,13,75,2,8,10,17,66,77,13,6,533616,2373144.3,107.6,2023/10/26 07:24:23.352,0.7,"    1698276263352000","
",26.1503346058948,15.5,1.68711836167063,0
7948334,313,4977,1933, ,14,75,1,6,11,22,65,77,14,7,533691.9,2375146,114.1,2023/10/26 07:24:31.800,0.7,"    1698276271800000","
",23.807561823738,14.5,1.64190081543021,0
7948340,313,4971,1771, ,13,75,2,7,8,12,66,77,8,4,533618.8,2373118.3,107.2,2023/10/26 07:24:50.560,0.7,"    1698276290560000","
",24.9579646605167,15.5,1.61019126842043,0
7948341,313,4977,1935, ,14,75,1,6,12,22,65,76,16,8,533692.5,2375169.8,114.1,2023/10/26 07:24:57.848,0.7,"    1698276297848000","
",49.0123453835863,20.5,2.3908461162725,0
7948342,313,4973,2075, ,12,75,1,6,9,14,65,77,11,3,533641.9,2376916.2,114.8,2023/10/26 07:25:00.904,0.8,"    1698276300904000","
",29.7026934802792,15.5,1.91630280517931,0
7948346,313,4971,1769, ,13,75,2,7,9,15,65,76,11,5,533617.1,2373093.4,106.9,2023/10/26 07:25:18.272,0.7,"    1698276318272000","
",51.6000000000931,30.5,1.69180327869158,0
7948350,313,4973,2077, ,12,75,1,6,11,25,66,78,13,3,533641.5,2376945.9,115.3,2023/10/26 07:25:28.888,0.8,"    1698276328888000","
",23.0078247559384,22.5,1.02256998915282,0
7948351,313,4977,1939, ,14,75,1,6,11,23,64,76,13,6,533691.4,2375218.8,114.2,2023/10/26 07:25:30.576,0.7,"    1698276330576000","
",25.0017999352052,14.5,1.72426206449691,0
7948355,313,4977,1941, ,14,75,1,6,9,16,61,77,10,4,533691.1,2375243.8,114.2,2023/10/26 07:25:57.296,0.7,"    1698276357296000","
",47.8051252485213,21.5,2.22349419760564,0
7948357,313,4971,1765, ,13,75,2,8,8,14,67,78,9,4,533617.1,2373041.8,108.6,2023/10/26 07:26:00.848,0.7,"    1698276360848000","
",49.412245445747,22.5,2.19609979758876,0
7948359,313,4973,2079, ,12,75,1,8,9,15,67,78,11,3,533640.9,2376968.9,115.7,2023/10/26 07:26:03.512,0.8,"    1698276363512000","
",28.5063150898178,16.5,1.72765545998896,0
7948365,313,4977,1945, ,14,75,1,6,9,18,65,77,15,7,533691.8,2375291.6,114.2,2023/10/26 07:26:30.896,0.7,"    1698276390896000","
",33.658579886923,26.5,1.27013509007257,0
7948366,313,4973,2081, ,12,75,1,7,8,15,68,78,11,3,533641.5,2376997.4,115.6,2023/10/26 07:26:32.248,0.8,"    1698276392248000","
",23.4104677440579,15.5,1.51035275768116,0
7948367,313,4971,1761, ,13,75,2,8,10,25,59,87,7,4,533616,2372992.4,109.5,2023/10/26 07:26:35.224,0.7,"    1698276395224000","
",21.7036863225557,14.5,1.49680595327971,0
7948370,313,4973,2083, ,12,75,1,7,9,14,66,78,9,2,533642.2,2377020.8,115.4,2023/10/26 07:27:00.232,0.8,"    1698276420232000","
",52.0008653774149,36.5,1.42468124321685,0
7948372,313,4971,1759, ,13,75,2,7,10,25,65,84,9,4,533615.6,2372970.7,109.4,2023/10/26 07:27:01.664,0.7,"    1698276421664000","
",24.9050195747474,14.5,1.71758755687913,0
7948374,313,4979,1943, ,14,75,1,5,11,23,65,76,16,7,533715.7,2375267.9,113.8,2023/10/26 07:27:09.368,0.7,"    1698276429368000","
",24.3402958073852,14.5,1.6786410901645,0
7948378,313,4971,1757, ,13,75,1,8,10,26,64,81,11,5,533615.1,2372945.8,109.9,2023/10/26 07:27:27.904,0.7,"    1698276447904000","
",26.8843820829188,17.5,1.53625040473821,0
7948379,313,4979,1941, ,14,75,1,6,10,22,66,77,20,9,533717.1,2375243.6,113.8,2023/10/26 07:27:36.048,0.7,"    1698276456048000","
",23.2008620531365,14.5,1.60005945194045,0
7948381,313,4973,2087, ,12,75,1,7,10,20,66,79,13,4,533642.5,2377072.8,115.6,2023/10/26 07:27:48.680,0.8,"    1698276468680000","
",23.5076583265959,17.5,1.34329476151976,0
7948384,313,4971,1755, ,13,75,2,7,12,21,62,81,10,4,533619,2372919.2,109.6,2023/10/26 07:27:57.880,0.7,"    1698276477880000","
",47.1067935652412,23.5,2.00454440703154,0
7948385,313,4979,1939, ,14,75,1,6,11,24,65,77,20,10,533717.3,2375220.4,113.8,2023/10/26 07:28:02.520,0.7,"    1698276482520000","
",28.1177879642982,14.5,1.93915779064126,0
7948389,313,4973,2089, ,12,75,1,7,11,19,66,78,11,4,533641.9,2377096.3,115.3,2023/10/26 07:28:17.680,0.8,"    1698276497680000","
",45.8000000002794,20.5,2.23414634147704,0
7948391,313,4979,1937, ,14,75,1,5,11,28,66,77,21,10,533718.3,2375192.3,113.8,2023/10/26 07:28:29.448,0.7,"    1698276509448000","
",46.5568469722791,20.5,2.27106570596483,0
7948392,313,4975,1755, ,13,75,2,7,12,22,64,78,12,5,533666.1,2372918.4,109.3,2023/10/26 07:28:33.536,0.7,"    1698276513536000","
",25.8234389654555,13.5,1.91284733077448,0
7948396,313,4973,2093, ,12,75,2,7,12,27,65,77,16,3,533641.9,2377142.1,115.2,2023/10/26 07:28:50.528,0.8,"    1698276530528000","
",27.6016303867199,14.5,1.90356071632551,0
7948398,313,4977,1755, ,13,75,2,9,13,32,61,79,10,4,533691.9,2372919.5,109.5,2023/10/26 07:28:59.528,0.7,"    1698276539528000","
",48.8173125027658,20.5,2.38133231720809,0
7948399,313,4979,1933, ,14,75,1,6,11,24,65,78,15,7,533716,2375145.8,113.9,2023/10/26 07:29:02.024,0.7,"    1698276542024000","
",25.9069488746774,14.5,1.7866861292881,0
7948401,313,4973,2095, ,12,75,1,7,10,20,66,77,14,3,533642.2,2377169.7,114.7,2023/10/26 07:29:16.720,0.8,"    1698276556720000","
",47.2067791739016,21.5,2.19566414762333,0
7948404,313,4979,1931, ,14,75,1,6,11,24,64,77,17,8,533715.4,2375119.9,113.9,2023/10/26 07:29:28.992,0.7,"    1698276568992000","
",27.5726313579245,17.5,1.57557893473854,0
7948405,313,4981,1755, ,13,75,2,8,10,24,62,80,11,4,533740.7,2372918.2,109.4,2023/10/26 07:29:32.048,0.7,"    1698276572048000","
",26.7316292059511,14.5,1.84356063489318,0
7948409,313,4973,2099, ,12,75,1,5,9,17,66,79,12,3,533641.4,2377216.9,114.7,2023/10/26 07:29:50.120,0.8,"    1698276590120000","
",25.7007781985207,20.5,1.25369649748881,0
7948410,313,4983,1755, ,13,75,2,8,8,17,66,77,15,6,533767.4,2372916.9,109.7,2023/10/26 07:29:58.744,0.7,"    1698276598744000","
",26.2274665188616,13.5,1.94277529769345,0
7948411,313,4979,1929, ,14,75,1,6,10,19,65,77,14,6,533717.4,2375092.4,113.9,2023/10/26 07:29:58.744,0.7,"    1698276598744000","
",73.9006089283857,27.5,2.68729487012311,0
7948415,313,4973,2101, ,12,75,1,7,12,20,64,77,9,2,533641.6,2377242.6,114.7,2023/10/26 07:30:22.152,0.8,"    1698276622152000","
",23.8113418354039,24.5,0.971891503485872,0
7948416,313,4985,1755, ,13,75,2,8,11,20,65,76,12,5,533793.6,2372918.1,110.3,2023/10/26 07:30:24.720,0.7,"    1698276624720000","
",50.2322605504306,20.5,2.45035417319173,0
7948418,313,4979,1923, ,14,75,1,6,10,23,65,78,16,7,533717.7,2375018.5,113.6,2023/10/26 07:30:37.744,0.7,"    1698276637744000","
",24.6032518176868,14.5,1.69677598742667,0
7948422,313,4989,1755, ,13,75,2,9,11,22,64,79,13,6,533843.8,2372919.9,110.3,2023/10/26 07:30:56.736,0.7,"    1698276656736000","
",21.5232432500309,13.5,1.5943143148171,0
7948423,313,4975,2101, ,12,75,1,6,10,21,61,79,6,2,533665.3,2377244.9,114.8,2023/10/26 07:30:58.312,0.9,"    1698276658312000","
",47.2038134049951,22.5,2.09794726244423,0
7948424,313,4979,1921, ,14,75,1,7,11,30,66,77,22,10,533717.3,2374993.9,113.7,2023/10/26 07:31:04.440,0.7,"    1698276664440000","
",24.216729754166,14.5,1.67011929339076,0
7948428,313,4991,1755, ,13,75,2,10,13,23,61,80,8,3,533865.3,2372918.9,109.6,2023/10/26 07:31:22.664,0.7,"    1698276682664000","
",26.0007692193918,14.5,1.79315649788909,0
7948430,313,4979,1919, ,14,75,1,6,11,24,65,77,20,9,533718.2,2374969.7,113.5,2023/10/26 07:31:30.640,0.7,"    1698276690640000","
",24.1167991243515,14.5,1.66322752581735,0
7948431,313,4975,2097, ,12,75,1,7,11,20,58,80,5,1,533665.9,2377197.7,114.3,2023/10/26 07:31:32.944,0.9,"    1698276692944000","
",29.5006779583119,15.5,1.90326954569754,0
7948435,313,4993,1755, ,13,75,2,8,7,12,63,80,10,4,533891.3,2372919.1,109.6,2023/10/26 07:31:49.360,0.7,"    1698276709360000","
",25.2031744031893,13.5,1.86690180764366,0
7948436,313,4979,1917, ,14,75,1,6,9,17,65,77,14,6,533717.3,2374945.6,113.3,2023/10/26 07:31:57.312,0.7,"    1698276717312000","
",33.5965772066925,21.5,1.5626314979857,0
7948438,313,4975,2095, ,12,75,1,7,10,16,65,77,10,3,533665.7,2377168.2,114.6,2023/10/26 07:32:00.928,0.8,"    1698276720928000","
",26.7046812377521,15.5,1.72288266050013,0
7948444,313,4995,1755, ,13,75,2,10,10,18,65,77,14,6,533916.5,2372919.5,109.8,2023/10/26 07:32:15.040,0.7,"    1698276735040000","
",24.0299812734102,15.5,1.55032137247808,0
7948446,313,4975,2093, ,12,75,1,6,12,24,66,81,14,3,533666.2,2377141.5,114.8,2023/10/26 07:32:28.384,0.8,"    1698276748384000","
",24.4018441925075,13.5,1.80754401425982,0
7948447,313,4981,1915, ,14,75,1,7,11,23,64,77,13,6,533741.6,2374922.4,113,2023/10/26 07:32:30.912,0.6,"    1698276750912000","
",25.4418945836099,15.5,1.64141255378129,0
7948451,313,4997,1755, ,13,75,2,8,9,19,66,77,15,7,533940.5,2372918.3,109.9,2023/10/26 07:32:42.264,0.6,"    1698276762264000","
",37.2206931691649,19.5,1.90875349585461,0
7948454,313,4975,2091, ,12,75,1,6,10,18,65,79,12,3,533665.9,2377117.1,114.9,2023/10/26 07:32:54.056,0.8,"    1698276774056000","
",48.3999999999069,22.5,2.15111111110697,0
7948455,313,4983,1915, ,14,75,1,6,10,17,66,75,12,6,533766.8,2374918.9,112.7,2023/10/26 07:32:58.896,0.6,"    1698276778896000","
",25.0017999352052,14.5,1.72426206449691,0
7948457,313,4999,1753, ,13,75,2,8,11,21,65,77,13,6,533967.8,2372893,109.7,2023/10/26 07:33:14.064,0.6,"    1698276794064000","
",27.6260746398323,16.5,1.67430755392923,0
7948461,313,4983,1913, ,14,75,1,6,9,19,62,77,9,4,533766.5,2374893.9,112.6,2023/10/26 07:33:25.616,0.6,"    1698276805616000","
",35.072496346754,29.5,1.1888981812459,0
7948462,313,4975,2087, ,12,75,1,7,9,13,64,77,8,2,533665.9,2377068.7,115.7,2023/10/26 07:33:28.176,0.8,"    1698276808176000","
",26.2030532573931,15.5,1.6905195649931,0
7948467,313,4997,1753, ,13,75,2,7,10,25,65,77,22,10,533940.2,2372891.8,110.2,2023/10/26 07:33:42.808,0.6,"    1698276822808000","
",23.7118114027902,13.5,1.75643047428075,0
7948469,313,4975,2085, ,12,75,1,7,11,21,65,77,14,3,533666.3,2377042.5,115.5,2023/10/26 07:33:55.392,0.8,"    1698276835392000","
",23.6076258866602,13.5,1.74871302864149,0
7948474,313,4985,1911, ,14,75,1,6,9,17,65,77,13,5,533791.3,2374869.1,112.4,2023/10/26 07:34:07.392,0.6,"    1698276847392000","
",24.6732648833556,15.5,1.59182354086165,0
7948475,313,4995,1753, ,13,75,2,9,11,24,65,77,17,8,533917,2372896.7,110,2023/10/26 07:34:08.736,0.7,"    1698276848736000","
",50.9816633703446,21.5,2.37124015676021,0
7948477,313,4975,2083, ,12,75,1,7,10,23,66,77,17,3,533665.7,2377018.9,115.7,2023/10/26 07:34:21.048,0.8,"    1698276861048000","
",26.3047524221423,14.5,1.81412085669947,0
7948480,313,4983,1911, ,14,75,1,7,11,20,64,76,14,6,533766.7,2374867.2,112.7,2023/10/26 07:34:34.864,0.6,"    1698276874864000","
",22.9477667757644,14.5,1.58260460522513,0
7948482,313,4991,1753, ,13,75,2,8,11,24,58,80,8,3,533866.2,2372892.4,110,2023/10/26 07:34:42.088,0.6,"    1698276882088000","
",51.5873046398046,21.5,2.39940951813044,0
7948484,313,4975,2081, ,12,75,1,5,10,19,67,77,16,4,533665.2,2376992.6,115.9,2023/10/26 07:34:47.744,0.8,"    1698276887744000","
",48.5124726230297,21.5,2.25639407548975,0
7948488,313,4981,1911, ,14,75,1,6,11,27,65,76,19,9,533743.9,2374869.8,112.9,2023/10/26 07:35:01.568,0.6,"    1698276901568000","
",24.946743274147,16.5,1.51192383479679,0
7948491,313,4987,1753, ,13,75,2,7,9,18,66,77,16,7,533814.7,2372895.4,110.6,2023/10/26 07:35:15.456,0.6,"    1698276915456000","
",27.200183822862,20.5,1.32683823526156,0
7948492,313,4975,2077, ,12,75,2,9,10,18,66,77,13,3,533666.3,2376944.1,115.6,2023/10/26 07:35:21.096,0.8,"    1698276921096000","
",50.9062864486361,22.5,2.26250161993938,0
7948495,313,4981,1909, ,14,75,1,6,13,32,64,77,23,12,533740.4,2374845.1,112.9,2023/10/26 07:35:29.880,0.6,"    1698276929880000","
",24.2033055593171,15.5,1.56150358447207,0
7948498,313,4985,1753, ,13,75,2,8,14,39,58,79,9,3,533787.5,2372895.3,110.4,2023/10/26 07:35:48.024,0.6,"    1698276948024000","
",21.528121144196,13.5,1.59467564031082,0
7948499,313,4975,2073, ,12,75,1,6,8,13,65,79,10,3,533665.5,2376893.2,114.5,2023/10/26 07:35:55.504,0.8,"    1698276955504000","
",24.8098770656727,20.5,1.21023790564257,0
