id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
"7983805","314","5073","1837", ,"14","75","1","8","10","24","63","76","11","4",534889.8,2373944,107.9,2023/10/27 21:24:03.328,0.5,"    1698413043328000","
",25.0031997952247,17.5,1.42875427401284,"0"
"7983813","314","5073","1839", ,"14","75","2","7","10","17","60","77","8","3",534890.2,2373969,107.7,2023/10/27 21:24:32.448,0.5,"    1698413072448000","
",35.4001412425629,42.5,0.832944499825009,"0"
"7983828","314","5073","1841", ,"14","75","2","7","9","19","61","76","8","3",534890.1,2374004.4,107.1,2023/10/27 21:25:26.920,0.5,"    1698413126920000","
",14.400694427986,14.5,0.993151339861106,"1"
"7983835","314","5073","1843", ,"14","75","1","6","7","13","67","77","13","6",534891.8,2374018.7,106.8,2023/10/27 21:25:53.072,0.5,"    1698413153072000","
",75.0170647253005,38.5,1.94849518767014,"0"
"7983848","314","5073","1849", ,"14","75","1","7","14","31","58","77","8","3",534893.4,2374093.7,107.3,2023/10/27 21:26:43.224,0.5,"    1698413203224000","
",23.7928560703977,21.5,1.10664446839059,"0"
"7983859","314","5073","1851", ,"14","75","2","7","9","14","67","78","12","5",534891.3,2374117.4,106.5,2023/10/27 21:27:16.968,0.5,"    1698413236968000","
",25.4786184867875,31.5,0.808845031326587,"0"
"7983870","314","5073","1853", ,"14","75","1","7","14","29","60","76","9","4",534889.3,2374142.8,106.1,2023/10/27 21:28:00.016,0.5,"    1698413280016000","
",25.4544691559998,23.5,1.08316890025531,"0"
"7983881","314","5073","1855", ,"14","75","1","7","12","24","62","83","8","3",534892.1,2374168.1,106.8,2023/10/27 21:28:35.976,0.5,"    1698413315976000","
",24.7891105122007,16.5,1.50237033407277,"0"
"7983890","314","5073","1857", ,"14","75","2","6","12","30","61","78","8","4",534890,2374192.8,106.4,2023/10/27 21:29:04.664,0.5,"    1698413344664000","
",50.65688502079,31.5,1.60815508002508,"0"
"7983907","314","5073","1861", ,"14","75","2","6","10","23","61","78","9","3",534892.4,2374243.4,107.6,2023/10/27 21:29:48.288,0.5,"    1698413388288000","
",25.6158154272865,19.5,1.31363156037367,"0"
"7983915","314","5073","1863", ,"14","75","1","7","13","30","61","76","10","4",534891.5,2374269,107.7,2023/10/27 21:30:19.312,0.5,"    1698413419312000","
",25.5706863419832,19.5,1.31131724830683,"0"
"7983924","314","5073","1865", ,"14","75","1","9","11","28","57","78","5","2",534889.6,2374294.5,106.7,2023/10/27 21:30:50.368,0.5,"    1698413450368000","
",25.5863244722626,20.5,1.24811338889086,"0"
"7983933","314","5073","1867", ,"14","75","1","7","13","26","61","77","8","3",534887.5,2374320,107.2,2023/10/27 21:31:23.216,0.5,"    1698413483216000","
",47.4950523737239,26.5,1.79226612731034,"0"
"7983942","314","5073","1871", ,"14","75","1","8","9","18","60","76","7","3",534891.8,2374367.3,105.8,2023/10/27 21:32:01.712,0.5,"    1698413521712000","
",51.5053395292062,37.5,1.37347572077883,"0"
"7983958","314","5073","1875", ,"14","75","2","6","8","14","66","75","7","3",534897.4,2374418.5,104.9,2023/10/27 21:32:51.408,0.5,"    1698413571408000","
",48.6815159994077,29.5,1.65022088133585,"0"
"7983971","314","5073","1879", ,"14","75","2","7","11","18","64","76","6","3",534893.2,2374467,105,2023/10/27 21:33:32.960,0.5,"    1698413612960000","
",25.6195238051914,19.5,1.31382173359956,"0"
"7983979","314","5073","1881", ,"14","75","2","7","8","13","63","75","6","2",534892.2,2374492.6,104.8,2023/10/27 21:34:03.984,0.6,"    1698413643984000","
",26.5188612123522,20.5,1.2936029859684,"0"
"7983991","314","5073","1883", ,"14","75","2","6","9","16","62","76","7","3",534893.2,2374519.1,105.2,2023/10/27 21:34:36.056,0.5,"    1698413676056000","
",50.0899191454728,34.5,1.45188171436153,"0"
"7984003","314","5073","1887", ,"14","75","2","9","7","12","66","78","5","2",534890.2,2374569.1,105.5,2023/10/27 21:35:22.472,0.5,"    1698413722472000","
",26.418554085911,20.5,1.28870995541029,"0"
"7984013","314","5073","1889", ,"14","75","2","6","11","21","66","75","8","4",534887.7,2374595.4,105.2,2023/10/27 21:35:55.304,0.5,"    1698413755304000","
",24.2074368737483,18.5,1.30851010128369,"0"
"7984024","314","5073","1891", ,"14","75","2","7","8","12","67","76","7","3",534893.9,2374618.8,105.5,2023/10/27 21:36:25.584,0.5,"    1698413785584000","
",74.856195468658,38.5,1.94431676541969,"0"
"7984036","314","5073","1897", ,"14","75","1","7","10","17","66","76","12","6",534891,2374693.6,105.7,2023/10/27 21:37:16.376,0.5,"    1698413836376000","
",24.3205674274049,16.5,1.47397378347908,"0"
"7984046","314","5073","1899", ,"14","75","1","6","10","19","65","80","12","5",534890,2374717.9,106,2023/10/27 21:37:44.832,0.5,"    1698413864832000","
",25.6095685243759,15.5,1.65223022737909,"0"
"7984055","314","5073","1901", ,"14","75","1","6","9","17","62","77","10","4",534889.3,2374743.5,105.7,2023/10/27 21:38:12.808,0.5,"    1698413892808000","
",23.602754076586,21.5,1.09780251519004,"0"
"7984065","314","5073","1903", ,"14","75","1","6","8","13","62","76","8","3",534891.5,2374767,105.8,2023/10/27 21:38:46.432,0.5,"    1698413926432000","
",51.2097646940412,26.5,1.93244395071854,"0"
"7984079","314","5073","1907", ,"14","75","1","7","8","12","67","77","8","4",534890.5,2374818.2,105.9,2023/10/27 21:39:25.400,0.5,"    1698413965400000","
",25.2239965109787,18.5,1.36345927086371,"0"
"7984088","314","5073","1909", ,"14","75","1","6","8","12","65","75","6","3",534889.4,2374843.4,106,2023/10/27 21:39:55.672,0.5,"    1698413995672000","
",25.8031005891624,17.5,1.47446289080928,"0"
"7984096","314","5073","1911", ,"14","75","1","6","7","12","66","76","13","6",534889.8,2374869.2,106.1,2023/10/27 21:40:24.672,0.5,"    1698414024672000","
",25.1001992020246,15.5,1.6193676904532,"0"
"7984105","314","5073","1913", ,"14","75","1","7","7","11","67","76","6","3",534889.7,2374894.3,106,2023/10/27 21:40:52.128,0.5,"    1698414052128000","
",25.5158774099587,16.5,1.54641681272477,"0"
"7984111","314","5073","1915", ,"14","75","1","7","8","14","61","75","4","2",534890.6,2374919.8,106,2023/10/27 21:41:20.128,0.5,"    1698414080128000","
",49.2793060016956,28.5,1.72909845619985,"0"
"7984125","314","5073","1919", ,"14","75","2","6","8","15","64","78","5","2",534886.4,2374968.9,106.1,2023/10/27 21:42:00.376,0.5,"    1698414120376000","
",49.6230793078217,24.5,2.02543180848252,"0"
"7984136","314","5073","1923", ,"14","75","1","5","10","17","65","76","8","4",534891.1,2375018.3,106.4,2023/10/27 21:42:37.056,0.5,"    1698414157056000","
",26.3190045407249,17.5,1.50394311661285,"0"
"7984145","314","5073","1925", ,"14","75","1","6","9","15","66","80","12","6",534890.1,2375044.6,106.6,2023/10/27 21:43:06.320,0.6,"    1698414186320000","
",49.2016259891127,31.5,1.56195638060675,"0"
"7984159","314","5073","1929", ,"14","75","1","6","9","15","65","77","11","5",534889.7,2375093.8,106.7,2023/10/27 21:43:49.904,0.6,"    1698414229904000","
",24.609957334475,17.5,1.40628327625571,"0"
"7984169","314","5073","1931", ,"14","75","1","6","9","28","66","77","9","5",534890.4,2375118.4,106.7,2023/10/27 21:44:19.424,0.6,"    1698414259424000","
",25.8193725720517,15.5,1.66576597239043,"0"
"7984177","314","5073","1933", ,"14","75","1","6","8","13","62","75","6","2",534891.4,2375144.2,106.7,2023/10/27 21:44:47.144,0.6,"    1698414287144000","
",24.705060210131,15.5,1.59387485226652,"0"
"7984185","314","5073","1935", ,"14","75","1","6","12","21","63","75","8","4",534891.9,2375168.9,106.8,2023/10/27 21:45:14.872,0.6,"    1698414314872000","
",50.6193638838882,24.5,2.06609648505666,"0"
"7984194","314","5073","1939", ,"14","75","1","6","8","13","67","76","12","6",534890.5,2375219.5,106.9,2023/10/27 21:45:51.296,0.5,"    1698414351296000","
",23.8102918921854,15.5,1.53614786401196,"0"
"7984202","314","5073","1941", ,"14","75","2","8","8","12","66","81","6","3",534889.8,2375243.3,107,2023/10/27 21:46:18.744,0.6,"    1698414378744000","
",22.7220157558359,27.5,0.826255118394034,"0"
"7984212","314","5073","1943", ,"14","75","1","6","9","17","65","76","10","5",534890.8,2375266,107.2,2023/10/27 21:46:58.240,0.5,"    1698414418240000","
",27.4045616639803,17.5,1.56597495222744,"0"
"7984220","314","5073","1945", ,"14","75","2","7","9","16","66","77","12","6",534891.3,2375293.4,107,2023/10/27 21:47:27.496,0.6,"    1698414447496000","
",37.2110198732183,31.5,1.18130221819741,"0"
"7984230","314","5075","1947", ,"14","75","2","7","8","16","59","75","5","3",534916.8,2375320.5,107.2,2023/10/27 21:48:10.568,0.5,"    1698414490568000","
",29.3006825857192,28.5,1.02809412581471,"0"
"7984244","314","5075","1945", ,"14","75","2","7","11","20","66","77","10","5",534917,2375291.2,107.1,2023/10/27 21:48:50.592,0.5,"    1698414530592000","
",23.7842384786402,18.5,1.28563451235893,"0"
"7984251","314","5075","1943", ,"14","75","2","7","8","12","66","76","8","4",534915,2375267.5,106.8,2023/10/27 21:49:21.120,0.5,"    1698414561120000","
",24.5953247588094,16.5,1.49062574295814,"0"
"7984259","314","5075","1941", ,"14","75","2","8","12","20","63","76","7","3",534918.8,2375243.2,106.9,2023/10/27 21:49:49.864,0.5,"    1698414589864000","
",50.0225948950789,23.5,2.12862105936506,"0"
"7984267","314","5075","1937", ,"14","75","1","7","9","19","66","76","16","7",534915.3,2375193.3,107,2023/10/27 21:50:25.520,0.5,"    1698414625520000","
",23.7134982654741,16.5,1.43718171305904,"0"
"7984272","314","5075","1841", ,"11","75","2","7","11","19","68","91","9","4",534914.1,2373983.1,107.4,2023/10/27 21:50:41.040,0.6,"    1698414641040000","
",16.8442868654784,10.5,1.60421779671223,"0"
"7984277","314","5075","1935", ,"14","75","1","7","10","21","66","77","19","9",534916.1,2375169.6,106.9,2023/10/27 21:50:54.512,0.5,"    1698414654512000","
",50.5286057595125,24.5,2.06239207181684,"0"
"7984278","314","5075","1839", ,"11","75","1","6","10","17","67","86","13","6",534916.3,2373966.4,107.8,2023/10/27 21:51:03.384,0.5,"    1698414663384000","
",23.4034185536143,11.5,2.03507987422733,"0"
"7984285","314","5075","1837", ,"11","75","2","7","12","33","63","89","10","4",534915.9,2373943,108.1,2023/10/27 21:51:27.264,0.5,"    1698414687264000","
",24.3131651578077,12.5,1.94505321262462,"0"
"7984286","314","5075","1931", ,"14","75","1","6","9","16","66","76","7","3",534917.8,2375119.1,106.8,2023/10/27 21:51:31.464,0.5,"    1698414691464000","
",25.3017785938887,17.5,1.44581591965078,"0"
"7984293","314","5075","1835", ,"11","75","1","6","8","18","64","87","11","4",534916.7,2373918.7,108.3,2023/10/27 21:51:51.392,0.5,"    1698414711392000","
",25.8007751824329,11.5,2.24354566803764,"0"
"7984295","314","5075","1929", ,"14","75","1","6","11","18","65","75","7","3",534917.5,2375093.8,106.8,2023/10/27 21:52:01.040,0.5,"    1698414721040000","
",24.5073458375233,16.5,1.48529368712263,"0"
"7984300","314","5075","1833", ,"11","75","1","9","9","19","66","85","12","5",534916.9,2373892.9,108.2,2023/10/27 21:52:15.024,0.5,"    1698414735024000","
",49.6004032242604,19.5,2.54361042175694,"0"
"7984305","314","5075","1927", ,"14","75","1","5","8","12","67","76","8","4",534916.9,2375069.3,106.6,2023/10/27 21:52:29.712,0.5,"    1698414749712000","
",51.1822234761451,27.5,1.86117176276891,"0"
"7984310","314","5075","1829", ,"11","75","1","8","9","18","68","85","15","7",534917.1,2373843.3,108.5,2023/10/27 21:52:46.072,0.6,"    1698414766072000","
",26.0155722597071,11.5,2.26222367475714,"0"
"7984316","314","5075","1923", ,"14","75","1","6","9","15","65","75","7","3",534919.8,2375018.2,106.5,2023/10/27 21:53:08.960,0.5,"    1698414788960000","
",22.1110831938205,14.5,1.524902289229,"0"
"7984317","314","5075","1827", ,"11","75","1","7","8","16","68","87","12","5",534916.2,2373817.3,108.5,2023/10/27 21:53:09.448,0.5,"    1698414789448000","
",48.2501813465335,18.5,2.60811791062343,"0"
"7984325","314","5075","1921", ,"14","75","1","7","8","12","66","76","6","3",534920.5,2374996.1,106.4,2023/10/27 21:53:35.912,0.5,"    1698414815912000","
",27.4052914601426,17.5,1.56601665486529,"0"
"7984326","314","5075","1823", ,"11","75","1","7","11","29","64","87","10","4",534918.4,2373769.1,108.3,2023/10/27 21:53:39.752,0.5,"    1698414819752000","
",25.5031370619384,11.5,2.21766409234247,"0"
"7984335","314","5075","1919", ,"14","75","2","6","9","14","58","81","4","2",534918.1,2374968.8,106.4,2023/10/27 21:54:04.912,0.5,"    1698414844912000","
",26.5875910904013,23.5,1.13138685491069,"0"
"7984345","314","5075","1917", ,"14","75","1","6","12","19","63","75","6","3",534914.2,2374942.5,106.1,2023/10/27 21:54:39.960,0.5,"    1698414879960000","
",48.469062297706,53.5,0.905963781265533,"0"
